
[-464.776172, -930.0972522, -216.5656808, 991.0493843, 615.2133733, -623.2700829, 609.4168547, -427.871886, -371.6045728, 950.0987191, -131.1500198, -513.6411976, 389.2594947, 75.56498661, -624.0962421, -730.6204551, 725.5696406, -756.567349, -407.903567, 330.8198972, 970.3595768, -3.394831335, -890.4509836, 184.230447, 120.4154707, -462.775761, -283.4441989, 88.05826169, -202.6508864, 949.6056758, -658.3680436, -317.0310826, 479.4703343, -1.863982757, 905.1996585, -707.5002508, -66.01939484, 969.1535039, 82.60965309, 286.4758853, -497.9744803, -361.1729049, -69.51051919, -526.3585138, 645.68753, -971.9552765, 78.68177346, 646.0685126, 666.4412658, -588.5339595, ],
[91.64723384, 821.2698561, -902.2654767, -646.9421226, -983.111195, 769.6189577, -243.7386463, -30.04515291, -41.60034349, -723.5322606, 129.357904, -268.185483, -53.53488246, -750.0291237, -578.1762203, -679.5880243, 219.7128865, -891.1118829, 180.1345686, 983.2008044, 534.7644194, 351.4539093, -829.0236944, -816.2105402, -714.345252, -933.1126758, 36.66932359, -29.66369269, 840.0890198, -597.5777136, 196.6425188, 243.2493873, 476.5088697, -528.5520286, 232.8289597, 9.375533045, -420.3374904, -194.7874257, 497.0643564, 480.1007368, -772.8625115, 419.8786621, -488.1973313, -270.2598569, -744.2151933, 759.7639563, -569.6941975, -278.3095908, -801.9153545, -938.537933, ],
[562.9908452, -738.1436305, -679.4178445, 178.5768658, -633.7919422, 204.1461848, -871.2524448, 595.3003084, 454.6559153, -599.9288026, -346.6817163, 884.530684, 855.6013265, 572.1135004, 884.9790596, 730.1677108, -544.6387865, 993.0955603, 250.9682482, -762.3351803, 126.4916661, 170.911417, -2.96623583, -854.1944185, 986.8731108, 965.7838802, -746.2718464, 63.96825045, 98.8592594, 564.1290509, 206.5839164, -850.3107758, 714.6767513, 513.2685351, -667.8547404, -98.05047289, 555.3605115, 189.6719864, 668.645802, 542.3958377, -450.7552031, -722.8117543, 797.1388436, 462.1624847, 377.857326, 76.81100941, 393.7761921, -792.8644794, -727.3209164, -339.3396513, ],
[619.0727912, -453.5357862, 755.0454977, -390.764724, 274.0064501, 401.8465152, 889.5421123, 671.9855803, -528.4531688, 621.7821218, -916.5013809, 718.2212193, 986.0246341, 190.524022, -738.1179853, 227.6213866, 994.8279571, -38.67792792, -677.8995913, -153.5218247, 389.4324727, 909.3834204, 433.7763678, 949.5402936, 105.5126174, 326.7773282, 517.987756, 436.3674837, -191.0946646, 63.44489418, 299.3317918, 433.0466711, 251.4079554, 318.2228465, 557.4279013, -606.384856, 989.6965931, -812.6635789, -977.8564391, -387.9564525, 995.6401698, 579.5075347, 410.9104775, -977.2252449, -603.791437, 249.4902014, -728.5774421, 820.929934, -719.426342, 736.2410021, ],
[-343.3693659, -597.5728738, 23.91891629, -349.1366921, 111.9972319, 370.6347858, 301.2501553, 702.2904391, 215.4563375, 545.4858813, -594.1447602, -561.3924684, -400.560737, -311.3565022, -313.0605775, -349.8574949, -636.4213639, 575.5145985, -772.8369357, 742.1154198, 369.5847534, 250.7679275, -531.5024207, -562.3482504, 286.728577, 360.5532341, 498.3320088, -914.8290129, 725.4910584, -322.4901089, 622.6448674, -576.9348678, -537.1804998, -703.6402033, -932.4138557, 573.228753, 580.2883238, -960.5722641, 182.6077837, 306.7023094, -349.7685543, 391.3001447, 546.2134278, -405.7976685, -451.757677, -239.198059, -393.7037616, -919.8659469, -488.1976837, -554.7914095, ],
[-802.3406625, -645.7035449, 535.9643331, -373.7229473, -456.7011604, -970.9277863, -291.6990357, 977.9381567, 562.391745, 84.15122162, -300.8292921, -714.8843509, 490.3192137, 311.5315828, 983.354445, 141.0348214, 576.2121352, -585.7073459, 71.38781551, -216.0876829, 119.8355809, 458.2409554, 409.9913722, -964.1764919, -844.4766963, -593.308635, 643.1214105, 710.549704, -185.8971009, -779.5343185, -158.3397827, -655.1763395, -686.3183279, -134.7669626, 733.2829103, 934.9392872, -221.0749923, 474.1222656, -326.7075388, -534.7697235, -871.049654, -623.4221946, 249.7094396, -601.1961962, 326.2897568, -877.952832, -934.5167673, 753.9351333, 584.5771196, 99.93316015, ],
[-962.1754238, -132.0054514, 666.4385378, -708.6210422, -967.2138741, -381.4135027, -435.4034742, -142.8831809, 252.6887368, 328.1642484, 144.1273317, 764.6732422, -450.9646699, -529.2801729, 862.8171682, -929.1390245, -143.3671935, 844.7894017, 433.8819621, -922.227032, -338.0752329, 758.8161897, -303.8902268, 806.901166, 949.8299057, -983.1319804, -738.7810122, -204.7021795, 977.2996119, 455.9845501, -145.3187207, 564.5176347, -85.31972363, -855.039531, 656.0907637, -242.9741134, 115.6725067, 968.5499857, 117.0270322, -942.7324542, 832.0092159, 459.3511344, -408.2652314, 348.6085228, -976.9839455, 20.90043065, 730.712745, -144.4738922, -804.4290973, -976.2181926, ],
[951.6348475, -237.5909896, -316.712416, 905.4575957, 126.5995133, -313.8669518, -831.1955963, -703.0394632, -270.4228246, 449.5580608, -438.8740879, -299.1402254, 726.0766722, 145.4229456, -601.7503396, 521.3547186, -780.230322, -418.6467921, -800.1246048, 358.0829598, 239.7792938, -613.4700318, 766.2436775, 123.2525579, 236.8758549, 583.2647953, -8.113221378, -296.7839349, 911.7929417, -981.1159753, -525.4710407, 378.3684609, 114.6782578, -704.7195475, 564.5601315, -24.01088884, -409.8936379, -255.3323747, 2.531815253, -938.0009317, 153.4080138, -830.197837, -55.16828671, 247.8506707, -587.6634783, 990.258919, -987.5970884, 534.5592647, -54.53544082, -442.9196521, ],
[319.7750633, 322.1048384, 760.1668783, -712.4887101, 428.1828028, -312.4268115, 983.4916917, 94.90067853, 734.3496482, -560.4979127, 675.6716671, 182.8013466, 84.96757931, -723.7815554, -502.4857575, 284.9645913, 388.9793117, -928.6952608, -430.1771265, -790.0510382, -145.5017048, 723.496905, -303.0915725, -209.6377369, -332.0807959, -434.8523485, 651.7814079, 513.8907787, 622.5728394, 603.8316183, -969.5185085, 82.4537154, -869.8985915, 67.22620421, -533.823444, -730.4961889, 484.9480717, 628.8329676, 204.6059825, 849.2914295, 703.1746798, -347.1246859, 66.63395794, -203.9420972, 382.8683576, -554.4514072, -359.5985443, -671.7470123, 522.8632587, -549.0883491, ],
[-840.2170593, -264.768577, 800.1677478, -101.6698155, -454.9582673, -629.1702676, 710.9218304, 305.3816299, -110.0174692, -232.8416529, 176.1257145, 880.1469721, -369.0130143, 590.2904475, 857.4954786, -335.8034992, 412.2871879, 227.4344112, 255.653169, 851.6831348, -53.22189234, -869.5969208, 808.819729, -216.9731953, 373.7655451, -944.9160923, -212.6679194, 732.6461565, 33.39639615, 469.6492506, -734.288821, -160.8651691, -844.2149823, -146.0463164, -637.2690658, -705.7498852, 876.4819789, 549.548875, -448.4886074, 852.6802937, -927.1452134, -746.6482998, -548.8279218, 577.3558261, 41.27111129, -918.6611691, 865.5243153, -194.2911016, 162.9190448, 576.5488951, ],
[-308.941063, 864.4107961, 771.2402449, 214.0548471, 254.0126062, 560.6897956, 305.5170936, 509.6979652, 620.54977, 448.2681409, 704.3376205, -648.7635361, 503.5567123, 273.4576532, 939.4925418, 467.948001, -794.1843356, -150.1997446, -594.7435789, -379.498334, 511.2391688, -632.1955362, -791.8829579, 839.0486267, -306.2977725, -900.4923283, 423.1011468, -212.596192, 620.9175242, 484.849414, -856.0372677, 89.77714619, 36.09369169, 258.0030932, 643.8196126, 494.0815688, 147.5015129, -108.8330425, 862.7229795, -442.6272769, -356.381215, 294.6421088, -722.7965844, 814.2021422, -408.8755108, -288.1356629, -401.9354174, -944.6027906, 469.4403107, -284.0248091, ],
[-791.2211952, 493.3052179, -121.7754087, -213.1955426, -304.2452628, -823.4291016, 197.4042736, -914.6245429, 133.7801672, 622.8285487, 642.6946804, -685.7155929, 806.2361993, 272.3232076, 546.7593788, -491.7079617, 224.9335052, 222.4659991, -603.2090064, -564.4190896, 992.3372659, -800.0606864, 252.1821921, 370.1157583, 963.3699249, 989.6397525, -383.6007271, -400.0039131, 940.3558067, -296.2722423, 988.5991624, -146.079223, 459.6797612, 691.7443115, 259.0661052, 888.7892655, 500.611626, 338.0059845, 235.7365812, 574.0989127, 806.5100996, 18.77961032, 733.4899646, 273.3211423, -833.1685677, -727.5942873, 511.0661734, -697.2470371, 269.0159049, -49.32345051, ],
[-810.5595016, -237.3101637, 202.3925484, 918.3233988, 337.2947611, 604.7968677, -777.0518355, -348.9705253, -908.8504063, 938.7463377, -800.571372, 15.53101961, -801.3399564, 87.50581168, -829.6008402, 945.9316317, -430.4877086, -712.5913727, -335.7500654, -284.2384961, 838.2562484, 777.5906855, -481.7892066, 513.5661893, 753.8973712, 963.1462778, -224.9699847, 335.4681005, -224.2370732, 267.6942225, -969.4678202, 34.60788256, 800.8336104, 178.2690335, -524.7525334, 86.87767612, 49.42501745, -421.8280167, -860.6018344, -207.5004408, 283.2575791, 137.5580953, 284.027634, 598.0576996, 20.70152195, 779.9313068, 532.0782839, 450.7762398, 148.7342598, 633.9143104, ],
[962.9695381, 49.08740083, 841.6992771, -218.3746331, -224.0085279, -146.3959498, 278.8756308, -984.1388899, -274.277857, -884.5702039, 610.5047647, 162.0236733, 523.465592, -906.0563485, 129.9023996, -165.5317986, -553.6958391, 741.4082061, -961.9029371, -544.0646485, -78.66807827, 158.260798, -378.7824811, -635.2766317, -664.9506594, -120.0703797, -29.94277933, 2.21405627, 449.2876375, 666.9348143, 283.9238342, 184.8840223, 734.1512204, -587.7269357, -721.715662, -422.7692484, 750.5934169, -249.62721, 141.2606479, -257.3161371, -563.9994615, -356.2468777, -864.1693849, 431.3043158, 37.09674839, 235.0157258, 131.9811157, -632.2956744, -679.9414679, -599.641309, ],
[-332.9699165, 987.6616514, -955.5504189, 174.8793777, 550.4038156, 747.230262, 192.2747926, 182.6141424, -490.1721873, -506.168814, 794.8242041, -251.2374933, -999.7595849, 233.1033936, -796.9813461, -447.0833768, -45.27980846, -443.4248533, -404.6900973, 548.2705167, 50.43533382, -788.9332371, 847.3692732, -70.33491311, 406.5864313, -994.1308297, -432.6828306, -827.5292845, -979.7702751, 28.2703529, -723.5724869, 516.2061949, -999.9669107, -594.1638637, 897.3489711, 355.1859724, -523.935446, 994.8056704, 308.3060653, 806.379585, -706.0014278, -292.0261477, 403.4532287, 171.8072102, -910.4840101, -457.2621034, -419.6852186, 498.1556206, -356.2400747, -710.1522966, ],
[-911.1601685, -974.7164145, 341.5503582, -638.1269448, -456.2228485, -530.2708663, 497.3292953, -137.8941772, -753.5479641, 794.9387422, -819.72167, 626.0626276, 226.2794925, -673.7390364, -689.3807214, -934.6121643, 666.2738014, -468.0896356, -505.4822495, -552.612926, 933.1244555, 944.1642108, 228.5285896, -447.6209034, 617.7652875, -305.6686341, -619.6227312, 321.5516144, 809.2864483, -574.1052539, -608.3376374, -197.9282677, 450.5768501, 444.4653064, -832.3714556, 458.3303502, 429.3832443, -780.8712375, 659.7798741, 669.00514, -297.5087092, -993.3519494, -437.2070599, 726.0677349, 202.6589836, -405.3799684, -4.746171229, 642.7835977, 90.38345841, 196.3711746, ],
[-845.1261174, -547.5331262, -276.1133497, -439.0345999, -644.2301892, -114.6860769, 839.83353, -501.1247799, 753.3623831, -946.9607954, -805.7537057, -70.20808089, 694.7596433, -830.593829, -629.5305192, 717.1611573, -493.3472462, -566.9544863, 945.7718345, -335.8006861, 178.3449128, -657.2294996, 361.2545433, -381.6354413, 249.0102479, -993.650042, 210.5386345, -449.7294663, 674.603963, -679.0609781, -13.5677345, 150.9525955, -383.5579749, 429.1519509, -228.2959101, -878.320876, 138.7185929, -267.9043205, -141.0016377, -993.8212723, 588.534286, -398.8679352, -910.1533492, 64.48529806, 48.8306302, 928.8521679, 624.1107205, 559.5292247, -747.7428156, 590.95297, ],
[-715.2909294, 958.3230517, 673.2915936, -950.2224775, -942.8588455, 984.5328937, -239.9177528, -764.8933947, -680.1466944, -100.6278268, 744.9974562, 911.4223936, 787.6078914, -632.7586051, -498.8031787, 531.8121576, 236.0258375, 520.6631698, 549.9360743, 373.1040003, -803.9864835, 876.8873892, 820.1625854, -971.3315232, -955.6905246, -48.28911891, 115.8025061, -352.5577289, -979.5293022, -869.7521806, -370.2438965, 317.4694654, 768.8023295, 690.3282158, 839.7929964, -235.6929238, -441.861914, -682.839181, 156.0881864, 144.9361024, 993.0595342, -369.4921871, 839.6026124, 587.6045584, -146.0490436, -587.2912501, 18.61156239, 53.17816395, -187.5723472, -457.4047626, ],
[-790.739919, 250.5333851, 664.6427837, 236.05957, 101.2142264, -912.3751461, -879.2044511, 127.6369929, -568.1487345, 345.7898687, 417.8962332, 478.2057406, -113.8082593, -490.2860809, -82.71012537, 942.2320176, 665.6101592, 516.624133, 983.6585573, 792.7916547, 502.5993664, -748.2821557, -202.4886961, -78.29274958, -667.3401611, -990.1244613, -402.9074247, 872.0285669, -161.9883653, 976.9582644, 439.5293065, 907.3565534, 753.5576753, 641.8205953, 264.5163521, -456.1814198, 636.6645321, -630.5718691, 181.725659, -743.2677599, -389.2736016, -48.57933974, 152.068522, 268.6727513, 8.31862824, 790.3607209, -44.58480868, 656.9867014, -790.432653, 912.1007155, ],
[365.8209228, -968.0008899, -63.84070846, -221.2335528, 414.9942131, 683.7806583, 959.784814, 884.7224091, 925.7573789, 116.7786058, -904.0260137, -868.1976884, 862.9795564, 96.7209889, -109.1578307, 600.1592777, 307.0607949, -799.0550336, 200.0663505, -300.464321, -832.2191594, 660.9525244, -536.0041695, 17.76362005, 895.1699223, -609.6724046, -529.8935694, -981.1415837, -799.9792384, -892.2030193, 315.3664461, -778.0194932, -159.19927, -107.7286452, 281.5778104, 624.5415706, 322.9045416, -763.2965527, -85.80343717, 157.8285869, -606.9741955, 92.12549307, -261.7075278, 26.29982222, 991.9710991, -875.9903802, 207.0119057, 473.6970051, 639.4366622, 382.5540273, ],
[841.7277564, 196.1500842, 938.4748439, 900.6693987, -324.1196403, 750.3717388, 52.95803226, 592.80895, -73.19401655, -457.195791, 541.2026117, -489.5437479, 226.0270681, -723.640942, 235.9874065, 792.6353579, -128.7609516, -723.764819, -436.2635411, 794.2626773, -160.6212535, -507.2238265, -592.6691649, -376.0273971, -319.9840816, -327.3571812, -964.4400071, -197.2523014, -65.33788643, 339.383575, 151.7251179, 578.8571909, -77.62821631, 929.9888339, 281.4965002, 938.531728, 294.591869, -873.7346756, 873.5184878, -38.3578434, 586.8628633, 39.66908973, 586.0313033, 323.2217161, -951.3412456, -463.0942448, 793.3535029, -745.5620675, -245.8141774, -111.3940342, ],
[922.5579275, -283.8229978, -918.2166957, 338.2317752, 769.6772764, -949.872815, -416.9267961, 326.043631, -949.0125209, 141.7625274, -154.3431675, 454.9842056, -893.3475419, -179.5661823, -205.7113644, -26.7437496, -636.5832646, 663.6612889, -398.4279233, -218.3735827, -390.8032602, -671.3548688, 219.0008706, 922.7848604, -910.1872077, -644.8919251, 992.8744852, 585.5426822, -565.7943428, -230.8214693, -699.4306, 999.5955316, 664.9984577, 360.8451625, 361.0894513, 894.1048202, -480.2738142, -87.83513982, -499.3420112, 593.8049566, 512.5385838, 36.23079221, -488.3200811, 836.0161236, 956.7026488, -222.8485264, 827.1462077, 865.417486, 171.4210948, 53.40009172, ],
[-912.7648497, 994.6914487, 698.8556595, -523.7742167, 289.8673157, 230.43551, 234.2176125, 126.2908202, 485.1415428, -429.3266933, -708.4398793, 396.9307061, -363.7350181, -767.813109, 632.4905684, -689.118508, 667.4356358, -806.8276499, -536.9538266, -778.111034, -178.1816937, -619.0212161, 307.4731216, 543.5582549, -328.8668895, -456.9644326, 63.23506171, -342.6416541, -307.7387853, -236.0542083, 962.4052124, 924.6193911, 967.2372589, 540.94459, -629.4843584, -16.15524891, 932.5492294, -619.873352, -482.707208, 53.51941117, -368.0612204, -314.8933306, 426.6088696, 349.5979954, 433.4222736, -575.1129074, -25.68821345, 327.3829416, 959.5266245, 133.1001066, ],
[-296.4846858, -515.3490806, 957.0934821, 191.977196, -695.1142743, -991.5705811, -204.3066116, 2.068224791, 837.189371, 763.2931417, -861.9189876, -102.0444403, 939.705797, 98.42265106, -710.5123752, 557.0853422, 122.7272285, 69.82891695, -196.4098293, 131.457817, 112.2005511, -251.2254899, 966.7144362, 188.6038406, -974.0432095, -586.8526978, 218.695713, -711.8527488, 604.4972513, -525.5446371, -660.088872, 518.7816149, -414.3975963, 930.8407593, 807.074716, 203.495887, 973.3888786, -119.5804611, -70.45850875, -906.0652339, -459.2921569, 108.0790501, -213.9218274, -54.65517534, -666.503019, 95.32324431, -229.5452981, -340.6708204, -582.12553, 486.6950196, ],
[-566.8423739, -641.7723803, -4.732036034, -112.1902036, -157.6896435, 419.0847315, -902.4943184, -483.554504, 920.5505816, 766.2913038, 902.0211578, 671.8500088, -705.631905, 697.7969729, -817.2913274, -647.8987121, 257.9113035, -612.425756, -354.4104072, -741.5617873, 69.72112656, 662.3273342, -263.7370202, -896.8022427, -436.9061959, 191.4593426, 248.7773371, 156.1969621, -785.1386744, 37.71666235, 23.06779086, -788.9672793, 635.2070877, -421.1342259, -674.4931549, -999.3408385, -166.9394265, 427.151175, 459.6109078, -206.1860447, 615.637751, -640.8729622, 980.3343245, 586.9228662, 980.935923, 48.75011829, 988.4601572, 817.5269545, -422.6399879, 397.9564628, ],
[775.1084614, 986.8832614, 503.11031, 596.3458418, 921.6145189, -114.2950449, -351.452514, -413.7586731, 83.59665732, -975.0983574, -633.7563178, -473.3645422, 957.888925, 621.6041029, -311.6142415, -923.3370073, -275.6059048, -28.22946609, 912.7370818, 520.3661261, 520.6923413, -677.3197819, 469.9451053, 122.0797999, -285.6430368, -585.8238155, 95.33784301, -462.2646495, -327.1345094, 192.2212235, 49.6646761, 548.5130695, -417.5197047, -90.1528072, 76.33857866, -257.1129438, -314.6859029, -209.0499604, -973.4739196, 983.5231828, 669.3713544, 621.795696, -220.6088476, -813.0520357, 442.8733685, 135.0396672, 649.8440936, -405.9682308, -137.2299538, 382.2347995, ],
[36.671726, 567.7089898, -228.9438264, -177.7346333, -876.091214, -719.5256251, 967.7591187, -783.7545908, -353.8239451, 655.4736071, -638.9272492, -624.6188134, 664.4964346, 67.87785564, 725.832446, -993.2442384, 248.539422, -452.6545315, 964.4005666, 118.8747463, 373.3921628, -683.6777136, -666.1877642, -596.4768174, 171.4797908, 393.614628, 688.7104933, -609.5698548, -343.8133943, -779.2589519, -559.6685771, 107.077033, -398.5079709, 533.5537538, -152.5550597, -722.511342, -218.9452181, -354.6579259, 940.3555855, -771.7180348, 581.6312742, -438.4106127, -992.3130169, 779.817384, -486.5397724, -464.9376793, 925.4365162, 677.7611841, 128.7278037, -226.0950113, ],
[-20.88378783, 329.0196441, 331.5165638, 316.8741671, -203.9880117, 183.3828095, 573.6289687, 228.8993891, -298.8222318, 195.1424717, -996.0202096, -112.2270097, 877.5300558, -536.2553014, 17.94053682, 933.4432114, -303.618293, -453.6427156, 753.7486789, 911.6804744, -188.2980082, -264.332822, 125.2974447, 332.7466035, 680.9621995, 68.29363194, -181.2359098, -249.0594582, 934.4894562, 92.92260181, 414.0224137, 594.9492312, -229.7917328, -873.2767408, 464.265787, -375.5917732, -974.005044, 672.679103, 678.9648054, 261.8461297, -628.0069587, -245.0172976, 898.4358281, 601.6815689, -453.5740251, 60.38673252, 274.3844066, -670.6763765, 749.0253906, -865.9525693, ],
[571.852208, -522.8843354, -189.6247843, 730.5940777, 526.3161783, 544.1661411, -758.9113028, 86.0228733, 23.31109599, 155.5154987, 177.8112716, -653.4936499, 320.2841239, -204.4915003, 208.2656, 146.0717295, -801.8513786, -500.4150077, -746.8743334, 360.2280325, 897.0183662, -132.7324301, 217.679402, 947.5021989, 292.9450769, -728.8326554, -743.4072401, -328.8304483, -157.6242597, -4.666133639, 20.14238006, 236.6871619, 74.35266686, 836.6354321, 372.6357254, -455.234565, -122.6748619, 509.336862, -982.5928364, 0.902217004, -884.8818397, 174.4995691, -636.1559867, 58.08677768, -855.6993831, -195.0594405, 961.9620867, -464.1802474, 326.3047371, 615.9361141, ],
[200.2667455, -926.1052179, 514.4250896, 895.4988572, 781.8184715, -372.770563, 459.2605764, -838.7150633, 920.3331346, -326.2905368, 533.6329656, 377.2389436, -294.6131704, -850.6189445, -739.7770205, 869.4354244, 917.4279204, 726.7481553, 937.0878561, 859.7922488, -827.6718527, -684.464944, 536.4584244, -523.494351, -527.9378554, -259.1520164, -695.3966459, 351.6581981, -583.3897503, 400.7100579, -673.306452, -265.1647929, -589.770074, 394.2276747, 588.2674884, 769.5899991, -241.6859812, 447.8560879, -469.1306732, -69.17682129, 577.0222018, 202.9524626, 615.4331225, 869.7403224, -896.0410941, -307.0289113, 970.8478881, 424.0749961, 359.1412633, 466.5583102, ],
