[-961.595641, -440.4205722, 685.6317943, -905.6542649, 928.6994292, -359.3381413, 494.2034168, 248.3390929, 247.5941438, 226.5576623, 820.276013, -427.2393558, -714.3754138, -654.9085974, 591.0306029, -615.564422, -959.2306171, 613.9118332, 620.2056987, 991.9854072, -168.9579967, -144.8886781, 881.6261379, -154.8279097, -453.8602846, -617.3348373, 941.1376889, -181.6292925, -131.5117919, -223.3807732, -411.9003092, 91.83318463, 659.1214273, 445.7864511, -209.7382959, 910.526668, 109.8632399, -854.4444682, 602.4618369, -891.3349087, 398.8119905, -888.2867506, -243.3131253, 621.9821662, 343.3910689, -210.0374473, 194.4830095, -589.978031, 262.9593791, -742.2939097, ],
[352.528752, -419.7159991, -316.7976624, 355.1226936, 416.5504463, -61.63609299, -634.7874019, -553.4911211, -613.0397412, 320.6151247, 390.943776, -446.9862881, -949.6982905, 724.6227933, -466.6438707, 501.1906906, 909.5542858, -609.6594134, -124.5624666, 973.488818, -455.3452864, -458.1726072, 312.7641125, 100.9804963, 750.426264, 672.4931422, -859.5357494, -918.4313395, -859.0062216, -98.82292258, 687.9425142, 4.588823152, 722.5859202, 675.8702427, -749.6508023, -985.2589832, 203.1364813, -601.4441515, 247.7698322, -50.76988926, -944.2188011, -752.6065795, -925.6131891, -329.0960202, 986.3047186, -832.09495, 46.37215987, 72.82034288, -511.8789947, 856.6180951, ],
[414.6236114, 758.8053219, -791.188338, 382.9167822, -30.06497551, 297.1045172, -832.3748024, -584.8491954, -689.253819, 108.4284188, 571.5023634, -211.4715494, 740.4664199, -539.3221681, 396.3888633, 48.50651751, 133.4046222, -6.626895368, -453.5959027, -934.1389269, 593.3648545, -675.5363168, -481.0684029, -567.9503175, 332.2401122, 416.6129117, 531.2218118, -331.6354123, -808.7392631, -175.8148102, 54.91306742, -662.5123348, 62.14659987, 218.9781029, -653.7835617, 648.0314729, 663.404403, 770.7424787, -712.2623901, -270.9493773, 817.234773, -372.9848661, -664.2895456, -830.9829974, -968.3181054, 641.34846, -305.7351285, -913.2306245, -202.3696312, -131.3712512, ],
[-579.9047768, 787.6337888, 361.8680609, -429.2399129, -61.21749848, -925.473541, 222.1425194, 75.40938453, -387.0424366, -422.0777223, -491.06564, -55.4967473, -580.6069779, 915.4935779, 654.0444782, 223.6779113, -382.3012321, -935.9314344, 384.2808937, 706.7155522, -494.9408733, -97.26885543, 371.5723485, 634.3556542, 847.5538556, -397.9487221, 634.2612025, -624.2357156, 520.2769859, -900.9174008, -257.6451989, 915.6834968, 968.3627523, 99.81051974, 211.7585546, -10.82622037, 450.6122057, 618.1989749, -354.5482366, 843.9460286, -385.7352844, -854.476426, 825.4771196, -173.2805859, -10.22844456, -203.9680104, 497.1384212, -938.7980939, -216.0211309, 957.4671692, ],
[-458.039443, 872.1807779, 394.6631666, -44.90413158, 335.2461476, -90.79682478, 668.5890497, -702.3110767, -683.5374784, -974.0633042, -77.16303513, -374.3551953, -584.2661386, 950.5134382, -61.87793095, 272.944622, 479.4274826, -857.8990653, -947.7393658, -339.6832449, 406.0828783, -533.6611234, -119.3737516, 343.9109807, 689.4961564, -31.4398596, 419.6455042, -575.6132721, 396.8634309, 828.2723248, 367.765268, -228.224712, 243.0233671, -63.46170145, 539.4488241, -250.4814275, -914.0322524, -32.98606086, -895.8533989, -107.6877466, 511.5211847, -940.2154606, 396.1844969, -482.5788819, -874.210525, 84.45263847, 13.04700023, 782.2086142, 23.96552965, -430.9125305, ],
[184.0550233, 696.1741359, -263.0755699, -214.2865781, 368.0605273, -213.3909952, 855.8108425, -607.9784722, -669.9038958, 228.5850311, 165.4748811, -962.5629705, -387.8051199, -818.907384, -21.22342518, 551.7176546, -619.1987425, -953.2436469, 9.953728409, -519.3392921, -786.8264418, -162.7112507, -36.57290121, -641.2219618, -459.390145, 899.8706851, -191.7342291, -93.96102577, -775.6123925, 257.1728425, 38.61923007, 167.6201567, 768.8239281, 835.449287, -662.7311438, 334.6834644, 779.2157429, 398.7125528, -717.4768505, -915.4197854, 268.1063923, -367.8223425, 141.0629918, 529.190621, 546.8880481, -835.555328, 903.3472909, 162.0783931, 686.5644437, 335.1127705, ],
[574.9897009, -199.8359673, -405.5166338, 161.8845028, -784.4801258, 798.0092647, 306.5557807, 659.5243626, 853.9654131, -754.9075907, -909.2916357, -27.85549102, 982.8389121, 886.6529648, -485.4153797, 247.283374, -219.1570237, 635.8491589, -449.0221175, 835.5668028, 466.2645038, 923.0112964, -351.2071013, -612.4110712, -941.1591164, -671.5504951, -253.0141053, -541.1595829, -342.0904959, 439.1972445, 437.93723, 535.0978308, -755.0891502, -721.0828854, 301.6579571, -300.4370501, -991.8675206, 983.7831624, 455.7930623, 981.0093923, -41.61871727, 66.08943555, 931.587067, 952.7977982, -668.5159578, -264.3415655, -443.9676739, -560.5917633, -934.1936108, -937.2029646, ],
[-371.0258237, -130.3535006, 511.0081293, 178.0321264, 706.5510229, -500.0020471, 239.8697901, 422.6316161, 718.6079385, 54.12972487, 391.0193037, -693.9299086, -950.2243388, -732.5256228, 105.8697009, -240.2459705, 793.5874107, 244.0969947, 581.2186268, -283.3489112, 108.0615957, 429.7544789, 788.2349348, -997.9101532, -851.0995502, -50.27842081, 3.256219447, -378.5557628, -546.6323445, -316.0358985, 897.8977471, -93.95271482, 883.5399214, -264.7539182, -378.3332155, -178.6674857, 979.0588228, 674.8898535, 482.895972, -619.6750143, -951.773319, 478.3189878, -562.306359, -194.146475, -288.9610721, 990.2054968, -80.22772751, -894.3693691, 355.4611102, -761.2292189, ],
[-915.6892785, -731.2513169, -345.426687, 600.0344512, 338.6784931, 98.78960696, -419.5489339, 774.9815474, -267.0010004, -584.0114563, -592.2063119, -672.5522441, 541.0904574, -384.8550584, -566.8339643, 874.1942538, 711.7093907, -694.2905651, -922.2157667, 766.9344471, 618.8311954, 671.0697934, -574.1718202, 3.057301584, -29.98618292, 297.6942901, -854.6259984, 62.68243467, 718.0777184, 876.3018824, -90.28716628, -676.3425891, -425.3325898, -263.3100137, 838.6729473, 404.8365324, -564.0532627, -835.3560176, 152.0998896, 54.44705632, 943.9424216, 293.3909356, -199.5565449, -344.2782874, -924.8613536, -678.1367065, -676.6256889, -72.85427141, 877.5695013, 562.511644, ],
[409.2215862, -445.9853891, 986.945012, 486.1263301, -615.4237569, -697.1231483, 982.0456319, -652.2801202, -226.144675, -901.6498397, 203.097009, -462.0282483, -73.7427332, 706.0314886, -523.2518433, 670.9270908, -938.27674, -56.02497918, -839.9418765, -168.8823347, 267.5779524, -551.6295591, -601.9424963, -458.9141394, 259.8394459, -661.7499746, -553.5434435, 970.9095987, -905.6996107, 468.8018369, 534.5002662, 504.2229783, 191.4974613, -994.9357776, -544.6616545, -780.4169785, -995.626366, -47.65002289, 730.5645888, -238.5582833, 368.4340707, 946.5980304, -193.1674453, 353.8055529, 902.915023, -440.072117, 637.3907642, -403.7962613, 164.3365443, 113.5588251, ],
[348.7076765, -847.5229238, 593.350629, -246.7927522, 577.6395012, 788.8999348, -28.00221837, -401.7564047, -260.3083554, -973.7587386, -603.8007375, -18.58409266, 10.99681107, 336.8070202, 257.044792, -694.4409416, -451.0176728, 737.2285199, 100.8153492, -177.7273728, 949.8558323, -716.4934668, 610.6814334, 963.0340185, 492.3203004, 255.2358947, 124.3301461, -2.496300947, 22.76730842, -527.7505894, -289.6640639, 562.9017417, 472.7776618, -714.0636495, -579.8825411, -742.8547116, 583.5709608, -363.2556666, -364.6648025, -718.8881157, -38.00058203, 502.2351368, 910.7765873, 855.2536521, -865.2607066, 723.6214333, -585.4118244, 44.52284923, -734.5399378, 560.3501206, ],
[-274.3808268, 230.0804932, 175.2502106, 821.5388256, 520.6193964, -840.4132108, -653.3861868, -401.2972365, 496.3642764, -324.3309733, 133.8471526, 540.6378401, 924.9019623, 187.9616116, 312.8768712, 538.4756946, 637.9474946, -328.638679, 75.64691055, -865.3184283, 441.3554036, 847.1270303, 859.1663569, -262.3060209, -269.0916421, 31.66495717, -413.9891348, 334.0612575, 121.3191965, -757.4899263, -396.7956289, 236.4527647, -199.3779957, -182.238301, -629.6698158, 450.4541704, 475.6735562, 393.4605015, 308.5631851, 323.4986534, -623.2515288, 812.3854257, 715.0744577, 7.043615157, -7.665589923, -134.0063844, 783.4424432, 382.1246919, -226.0580491, -485.2005746, ],
[865.7487741, -853.1549574, 630.6948828, 840.3645768, -305.667258, 736.2969376, -75.51335141, -467.7480334, -61.30977338, -785.5309164, 314.6998311, -470.3961579, -933.2287588, 637.5521405, -238.4806872, -164.3704553, -516.6352505, 951.6505918, 879.57945, 843.7880552, 696.0225845, -413.7791144, -670.8558434, -926.9394091, 364.640055, -245.5891669, 248.2916921, 624.5309299, -668.5583869, -80.97772354, -497.0896677, -333.8414816, 133.5083602, -817.7365056, -859.7341756, -605.5305658, -689.9484414, 54.36556908, 945.6019044, -547.2070263, -392.1079617, -628.1438729, 344.2206367, -432.4724078, -364.4103248, 324.1145132, -957.6368088, -693.1186321, 922.8032442, 0.8400798016, ],
[385.1044543, -434.3133599, -839.3084795, -181.2328704, 842.768551, -627.0937971, 387.7530831, 612.7804972, 244.2328143, -4.33969295, -22.16435714, 923.8101537, -463.6630754, -935.0275222, -67.51851265, -545.3476018, -850.017184, 313.3425342, -842.3159203, -301.7546483, -177.4329009, -740.1495051, -926.7642492, -509.5497239, -880.4947376, 435.3436742, 275.7641748, -972.8907475, -288.6621738, -381.3382815, -633.6986319, -823.629545, -20.32954081, -988.8416074, 171.4975643, -87.86646315, -292.0660968, -530.3587915, 840.3469202, -396.008982, 403.1153508, -352.9019146, 646.2054753, 920.5780438, -530.0529091, 785.4753967, -563.5463113, -558.9469769, 601.1134597, -381.658877, ],
[735.9097551, -6.002687808, -496.2978362, 584.1098676, -820.0566029, 16.62678368, 115.9077556, 681.5976833, -998.6847423, 812.4759864, -514.3459146, -998.2358883, 100.400089, 945.2946341, 110.9660508, 773.8236836, -941.6015892, -674.7915355, 928.2863876, -141.7284151, -708.5623777, -579.2707769, 807.2724448, 682.0511949, 953.8605931, -48.66760564, 251.3333747, -648.8968731, 312.0689656, 300.3799112, -829.7721832, 746.0745902, -149.5552284, -202.273466, 89.76626919, -151.8534022, 1.793167967, -129.8707047, -185.8496994, -816.3413078, 303.2213757, -995.1635162, 975.5655375, 458.7489112, 186.4256652, -418.0269925, 69.9449715, 100.7604057, 843.5981872, -264.7262841, ],
[-212.6712445, -399.0407286, -71.12192141, 84.6784115, -514.1804752, -839.7690881, -28.30315174, -451.9504859, -264.8957165, 390.5781009, -728.6496865, 546.6400159, -859.3969121, -493.719208, -956.7462202, -93.35293075, 888.8804114, 242.0122766, 979.7130428, 973.5352177, 347.9522696, -527.3022698, -618.9915778, 452.7962071, -181.8784561, -954.2696934, -19.0731178, -856.2500036, -644.4842603, 990.6069483, -755.4966355, 103.7100212, -195.3497749, 250.3105112, 603.8986263, -970.1516582, -837.9977033, -891.1123405, 678.2695099, -579.0732835, 259.4084856, -492.7832904, -958.2510954, 880.8798553, 291.2012621, 565.1605226, 863.6432856, 757.9778635, 458.1763448, 157.6727135, ],
[-28.87069063, -300.317586, -257.169555, 290.4717232, 607.9959951, 440.9651656, -896.2286883, -139.3610598, 18.21043991, 761.3561664, 291.9098777, 14.38503238, -808.3575891, -349.2637397, 538.8325158, 282.6877765, 861.4232598, -722.275345, 226.2807016, 240.5638389, -283.2828794, -120.5849599, 692.0663107, -822.7405622, -612.4484878, 701.5522052, 362.3365054, 173.8196573, -515.1503932, 432.4291269, -891.5428682, -242.6510002, 431.4841911, 201.4869971, 55.90181942, -882.3373906, -748.1236503, -177.1896426, -298.9116408, -545.2877734, 289.1136706, 313.4437229, 878.9478592, 611.9763692, -210.6355162, -721.3797346, -184.0220341, -657.3470148, -427.6113085, 596.4818359, ],
[138.1921796, -390.4928645, -591.7292934, -452.039044, 433.9910734, -458.8735265, 449.9239445, 107.3914252, -570.403847, -329.5063011, -723.7270335, -563.2102411, -300.2703247, 26.22381444, -514.5727965, 981.697727, -95.68420316, -843.4731762, 76.02334482, 176.11488, 515.1851993, -596.985448, -731.9408616, 794.3359246, -896.50078, 380.21501, 849.6800149, 751.4008365, -785.4083328, 766.8070579, 631.8488078, 140.4454109, 753.7087649, 440.3345893, 242.6987592, 666.5648639, -765.6876001, 906.4762231, -581.3533942, 872.1773961, 889.0174877, -925.9982533, 808.1231451, -427.7118374, -718.8339562, -253.9705002, 243.4266573, 969.3786099, -381.1498931, 93.92685755, ],
[-565.3759605, 873.7604811, -715.3167525, -431.1117516, -738.4673407, -6.829329566, -100.0173562, 245.0457893, -103.0025336, -474.0824392, 811.952985, 480.8528655, 278.474864, 688.8302596, -603.7799463, 510.2052665, 671.2956691, -394.2604827, 535.560557, -350.5050622, -161.4982637, 269.1625989, -957.1293705, 357.1673157, 213.9900812, -399.1440676, -302.1709457, -506.7075864, -88.96460871, -65.25872813, -824.5216258, 935.9377028, 322.5494764, 164.2964357, 98.64919817, 86.19062652, 793.0501397, -665.1406777, -461.2678713, -927.666128, -806.0773574, -853.5958728, 975.9637783, -430.2243912, 416.3608982, -690.124848, -788.3434582, -154.4925335, -723.4679581, 90.19522958, ],
[549.8432917, -172.3229419, -567.7211836, -430.7694455, 444.83314, -340.2738278, 471.8725656, -584.8148644, 413.0917342, -958.5579273, -360.3799763, -645.0440894, 939.4678669, 768.5327854, 507.4659986, 568.1707272, -263.2168212, 382.7200337, 569.7176132, 49.98232235, 583.3718092, -700.9755571, 890.8007406, -481.743672, -673.4267644, 71.0149017, -412.205466, 627.2604748, -42.97156101, 944.513283, 933.315125, 330.7905028, -617.9601572, -73.64893272, -867.6077425, 302.7345432, 640.4251361, -516.6107184, 631.1363694, 744.8783312, 80.34740443, 573.9290419, -690.8076491, -208.6523517, 663.4868414, 405.3441468, 798.5633598, -731.8838923, -165.7709638, 610.3591678, ],
[-593.7202245, -8.092434371, -448.2541701, 439.2015832, 770.2983493, 568.9776182, 774.2047271, -78.92176021, 350.6813068, -587.0850107, 550.207417, -878.6502935, 653.610405, -134.3103772, -100.0074085, 708.2243929, 497.0983494, -321.1766874, -932.8585688, -606.1575665, -671.8764706, 651.6768775, 599.7719463, -493.6824713, -576.7683921, 903.5180945, -105.6406738, -80.22688913, 164.0390897, -744.2401546, 680.3600691, -500.5905425, -408.8385644, 356.4442809, -179.9897083, -578.7265536, -749.0241715, -519.0955737, -333.5288246, -869.2930241, 175.5850575, -214.9959736, 574.5161511, 901.3320549, 422.3744078, -954.6764681, 565.2371817, -754.4489177, -627.1448928, -52.82653403, ],
[-109.4304217, -35.05013482, -668.7586551, -156.4457617, 457.7560034, -593.3903343, -130.0159166, -704.7906045, -876.9844713, -555.2249183, 69.06430976, 52.68064742, 463.5031572, 921.2777673, -860.4772425, 904.5274932, 13.32929333, -846.4716213, 612.3541203, -697.4360307, 829.1416311, 814.540213, -680.7324401, -717.7564381, 751.789973, -58.76239085, -3.724531982, -75.28825055, 218.1679286, 830.0284286, -749.8301147, -430.4506653, -551.3269065, -441.881279, -842.2692626, -390.4802673, -293.9150643, -583.7716031, -78.30148302, 464.043704, -51.23728572, -224.267797, -173.3002649, 518.4707524, 303.4627869, 207.3810445, -773.2828679, 947.7772432, 879.0965764, -744.8055733, ],
[-100.2985312, 121.6688667, 958.8964106, -572.7270121, 183.0148023, 279.3953614, 752.7395483, -228.5987865, 146.0423184, 548.6607196, -668.6750836, 447.1371222, 150.4301536, 650.5797765, -360.6048066, -12.13954844, -817.3296315, 752.8996436, 97.48164304, -113.6766382, 271.5941231, -588.7996825, -485.0022103, -671.4352872, -714.9013119, -561.5434903, 45.59794572, 102.4849891, -120.4797189, 365.702536, 892.3235655, 34.74332877, 189.3159759, -849.5680728, 539.1785645, 786.749574, -483.7986626, 196.6209728, -208.1724826, -377.2814052, 525.7055724, 384.7075562, -311.756727, 337.6793735, -843.8330686, -442.7514889, -81.93064724, 119.3724882, -951.9130581, -739.2795842, ],
[-407.2213329, 181.6057332, 169.844725, -174.3490206, -373.0359244, -132.2083325, -441.0691958, 306.9602357, 613.6173287, 528.0044926, 572.6893476, 52.36867601, 634.0696803, 379.756059, -281.8713162, -407.1718129, 872.3774488, -320.5059791, 194.7460688, -569.0025862, -44.06290288, -334.5324642, 863.1329148, 173.3272102, -200.8335128, -108.5261021, 1.575908782, -869.3430911, -343.2819525, -476.2845563, -490.3710628, -164.5490155, -549.3891179, -958.9890421, -422.1864069, 935.3042708, -127.566123, -173.3512204, -242.3092235, 847.8575452, -785.5908133, 760.8314032, -645.7438004, -349.1992235, -385.403553, -758.0959947, -0.06975934463, 543.891162, 389.4151803, -855.6479734, ],
[-442.6091019, 630.1737544, -333.9910882, -751.6226632, -122.3901505, 369.1325802, 851.54633, 603.6740398, 219.7562342, 609.5139869, 490.6949549, 824.6805654, 339.603953, 438.5418663, 748.6232954, 124.4067243, -416.2346547, -502.717658, -44.7737648, 189.7732569, -814.4442691, 596.4890663, 522.0624791, 549.4175612, 911.0476252, -177.7872798, -304.6615802, -724.0666509, -599.0844684, -20.08943886, -897.5440387, -788.2619761, 993.5234928, -798.9827675, 385.8489283, 853.6249958, -876.5294465, -417.2847656, -838.6513421, 930.7388274, -455.912998, 61.38921145, 641.0952022, -563.7210011, 27.95153934, -19.81367813, 638.5791422, 277.1318026, -241.1191864, 584.4343561, ],
[511.5449528, -713.946278, 18.98897352, -337.245327, 269.9393073, 447.0035956, -564.2319456, 683.3235418, 856.0831088, 674.5814375, -38.75584451, -817.4849755, 97.93027322, 358.6718761, -242.1783265, -530.6882208, -855.6049464, 555.6917569, -487.8244885, -999.074344, -776.5542021, 428.1311551, 398.5088878, 810.3061612, 843.548344, 31.98229614, -500.5468308, -412.8374652, -92.97666106, -1.108379606, 468.672543, 764.8008819, -716.5246432, -311.7887233, -411.966174, 762.0965338, -406.3532132, -34.29973877, -108.196991, -464.6674398, 316.8426508, 799.8539577, -67.84964697, 369.8717694, -978.8130945, 778.4582676, -995.2058885, -467.1118257, -817.7972793, -444.6718915, ],
[-793.301664, 897.9305175, -20.37669115, -864.4471822, 963.2485822, -936.0229568, -233.4035645, -140.1259368, -881.4546889, -257.9166443, -539.7010222, -643.715093, -620.7415168, -429.9168529, 736.8785282, -287.9608971, 786.4228293, 117.3512333, 178.9453281, 652.1120296, -107.0875484, 195.7414132, -899.4126684, 578.1276797, 897.0893079, 220.7647836, -370.7032843, -574.5191622, -721.1482167, 419.1080235, 420.61184, -87.47519731, -797.0626713, -854.1315923, -605.1533483, -623.9356741, -181.6365939, 559.6856383, -688.2053138, -747.5225445, -679.6935843, 383.881448, -468.2895288, -214.861177, -742.3004871, -815.8478496, 679.3840353, 125.4855207, 88.63116637, -440.3398566, ],
